'rt @pastorliomar: a movimentação bancária da alma mais honesta desse país     https://tco/984rb7wrob',Positive
"'rt @lidialoureir6: sem mais delongas, #dirceunacadeia e para não passar batido  https://tco/oriyiyxqau'",Neutral
"'rt @lidialoureir6: sem mais delongas, #dirceunacadeia e para não passar batido  https://tco/oriyiyxqau'",Neutral
'rt @titoporto10: a justiça no brasil não é levada a sério  pelo fim da impunidade @ppreacarn @belcarvalho5 @justbira… ',Negative
"'rt @julietapedrosa:  maravilha, quanto mais #crimes o ladravaz cometer, pior pra ele https://tco/zauwtoorae'",Negative
'@lulapelobrasil @coredasantigas um dos milhares de ratos que existe em brasília  #direitavtnc #esquerdavtnc',Neutral
"'jean, vitar e ranolf  reedição da obra(de merda) macaquinhos  #dirceunacadeia  https://tco/axzphsntp1'",Negative
'rt @mary_greicy: lula condenado dirceu condenadosó falta agora cadeia para os dois  #dirceunacadeia https://t…',Neutral
"'rt @marcelohammer: jean, vitar e ranolf  reedição da obra(de merda) macaquinhos  #dirceunacadeia  https://tco/axzphsntp1'",Negative
'rt @pecunia55: #dirceunacadeia e  já https://tco/xhlst1hiqu',Neutral
"'rt @lidialoureir6: sem mais delongas, #dirceunacadeia e para não passar batido  https://tco/oriyiyxqau'",Neutral
'rt @bismarckdepaula: zé dirceu de volta para o xilindró   https://tco/4fue6a6bya',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'@lulapelobrasil 31 de junho  ',Neutral
'@lulapelobrasil 🤪😆😳😂😍😅😂🤪🤣 incrível diferente do vídeo que a @gleisi fez  olha só que upgrade de cachaceiro a romântico amoroso ownnnn fofo ',Positive
'fernando holiday: lula entrega recibos com datas que não existem para moro  #mbl https://tco/0itbzext7f',Neutral
"'@lulapelobrasil awwww obrigada ❤️ eu acredito  mas devolve tudo que vc roubou da gente, e eu vou cantar serenata lá na porta da papuda pra vc '",Positive
'kkkkkkkkkkkkkkk #dirceunacadeia  e vc #dilmasabiadetudo https://tco/7gmflszwhb',Neutral
'rt @mary_greicy: lula condenado dirceu condenadosó falta agora cadeia para os dois  #dirceunacadeia https://t…',Neutral
"'rt @lidialoureir6: sem mais delongas, #dirceunacadeia e para não passar batido  https://tco/oriyiyxqau'",Neutral
"'aí a defesa de #lula apresenta recibos, um tanto quanto estranho 31 de junho como explicar a mentira   https://tco/ofxblmhndn'",Neutral
'@anaamelialemos mais uma vez desmascarando os meliantes #ptnuncamais  https://tco/mqj7o9ea6m via @youtube',Neutral
'e tome crime nesse safado devem prender os advogados também má fé pura e na cara dura  #dirceunacadeia  https://tco/yqp7msvpek',Negative
"'@o_antagonista vamos aguardar o moro pedir a perícia só por via das dúvidas porque nós sabemos q ele depois dessa, se incriminou muito '",Neutral
'rt @titoporto10: isso é crime  @lulapelobrasil #cadeia pelo fim da impunidade @iaragb @sandrabrasilia @virginiasousa… ',Negative
'@estadao tudo é sempre uma grande farsa uma mentira atrás da outras enganando apenas a massa burra lamentável  #foracorruptos',Negative
"'o calendário está mentindo, 31/06 e 31/11 existem  #alémdeladrãoéburro'",Neutral
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative
'eu só vou acreditar realmente nesse país quando ver o marginal de 9 dedos enjaulado ',Neutral
'@agencialupa @lulapelobrasil a notícia é verdadeiraos recibos são fakerssss ',Neutral
"'@lulapelobrasil em instante o momento me engana que eu gosto, pior que tem gente que gosta de ser enganado '",Negative
'rt @mrsmancini: kkkkkkkkkkkkkkk #dirceunacadeia  e vc #dilmasabiadetudo https://tco/7gmflszwhb',Neutral
"'rt @marcelohammer: jean, vitar e ranolf  reedição da obra(de merda) macaquinhos  #dirceunacadeia  https://tco/axzphsntp1'",Negative
"'esses meliantes quebraram o brasil na sua gana pelo poder, resultado tá aí  #dilmanacadeia https://tco/a7zdgb2e6f via @youtube'",Neutral
"'rt @albuquerque_a_a: @jairton29 @paulacamara_ um por vez, um a um cadeia #acordabrasil #foratemer  … '",Neutral
'👉👉  https://tco/hdsfsneres',Neutral
'@trf4_oficial 👉 ',Neutral
"'se eu sou o lula, demito o escritório descaso danado  https://tco/3ipoz8pkol'",Negative
'   //  os meliantes apresentaram recibos de aluguel com datas inexistentes no calendário kkkkk',Neutral
'rt @carvaparecida:    //  os meliantes apresentaram recibos de aluguel com datas inexistentes no calendário kkkkk',Neutral
"'rt @fernandamixalhs: @ary_antipt @depeduardocunha vamos ver, pq esse molusco ainda nao foi preso '",Neutral
'ta tirando que vc  é desprovido de inteligência sabemos mas achar que a população não sabe ver um calendário é demais https://tco/qopzcmamxn',Negative
'@estadao ',Neutral
'rt @titoporto10: a justiça no brasil não é levada a sério  pelo fim da impunidade @ppreacarn @belcarvalho5 @justbira… ',Negative
"'rt @lidialoureir6: sem mais delongas, #dirceunacadeia e para não passar batido  https://tco/oriyiyxqau'",Neutral
'#dirceunacadeia  https://tco/wm7ogp2epf',Neutral
'#dirceunacadeia  e espero que logo o molusco também   https://tco/ic8ntnvh6o',Positive
'rt @fabio_pastorio: #dirceunacadeia  e espero que logo o molusco também   https://tco/ic8ntnvh6o',Positive
'rt @fabio_pastorio: #dirceunacadeia  e espero que logo o molusco também   https://tco/ic8ntnvh6o',Positive
'rt @cezarsoni: #dirceunacadeia  https://tco/wm7ogp2epf',Neutral
'rt @fabio_pastorio: #dirceunacadeia  e espero que logo o molusco também   https://tco/ic8ntnvh6o',Positive
"'@alexlage18 @pedrojalesmt @estadao ele nunca será  candidato, lula sim precisa de um cargo para escapar da cadeia     #lulacorrupto'",Neutral
'rt @titoporto10: a justiça no brasil não é levada a sério  pelo fim da impunidade @ppreacarn @belcarvalho5 @justbira… ',Negative
'#aecionacadeia  #dirceunacadeia #foraalckim #foratemer #prendamtodos #foragilmarmendes são tantas hashtags https://tco/zwtcferjgv',Neutral
'rt @mary_greicy:   lula ladrão teu lugar é na prisão   94% dos brasileiros querem lula ladrão na prisão https://tco/5ipr…',Negative
'infelizmente essa é a herança que nos acompanhará durante alguns anos até ter sido superada #foradilma    …https://tco/ugbbdvg0ly',Negative
'rt @direita_blog: tribunal condena zé dirceu a 30 anos #estadao  https://tco/hwjyvu0yxv https://tco/j8mclwnahu',Neutral
'rt @mary_greicy:   lula ladrão teu lugar é na prisão   94% dos brasileiros querem lula ladrão na prisão https://tco/5ipr…',Negative
'rt @fabio_pastorio: #dirceunacadeia  e espero que logo o molusco também   https://tco/ic8ntnvh6o',Positive
'https://tco/b9u5u89hny inacreditável prendem a vítima e o lula continua numa boa ',Positive
"'com um advogado desse, ninguém precisa de promotor '",Neutral
'@lulapelobrasil a crescer crescer o capitalismo ou a corrupção crescer os militantes comunistas ou o número de enganados pelo comunismo',Negative
'@g1politica depois dizem que é perseguição hahahaha ',Neutral
'ahahahahaha nem pra falsificar direito  😡🤬 https://tco/mwjfifn7ve',Negative
"'@lulapelobrasil tá todo mundo se mobilizando sim, pedindo '",Neutral
"'se com 9 dedos bosteja assim, o que faria com 10  #extinçãodopt https://tco/ymdtrobcyr'",Neutral
"'rt @lidialoureir6: sem mais delongas, #dirceunacadeia e para não passar batido  https://tco/oriyiyxqau'",Neutral
' https://tco/gav5u6fgcb',Neutral
'o herói nacional  https://tco/1zdawno1eu',Positive
'rt @cezarsoni: #dirceunacadeia  https://tco/wm7ogp2epf',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'rt @fabio_pastorio: #dirceunacadeia  e espero que logo o molusco também   https://tco/ic8ntnvh6o',Positive
'#dirceunacadeia   #aecionacadeia #dilmanacadeia https://tco/r2ybuyi42h',Neutral
'  #lulapresoontem https://tco/17x5ynlxus',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative
"'@radiobandnewsfm recibo fake  era o que faltava, '",Negative
' https://tco/ggvrgtst19',Neutral
'@fatimabezerra @portalcnm lembra da cpmi dos @correiosbr  a que deu início à investigação do #mensalão do @ptbrasil  foi ali que o brasil começou a falir ',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
"'@marlonscampos @pgiolli @rcrevelone @arisirius @vazatemer @joaopatriotico @luheisenberg @clebervg @vagnerjack @renatoarc @spd_33 @phaviih2 @auber_brasil @rubinhoarte @markosbrito1 @lucrjviola @oslecmac74 @temerrosa @pipeline1975 @arykame @barella_sfc @gfrreis @luciamarcia @anaxavier98 @robervalguaru @mariaritadec1 @flagbh @gilmarfc @allanmalony @lciapontes1 @heraldo10743939 @turquim5 @bbugaddo @lobaoeletrico @maria13petralha @spd_33_ @deivis_sil @adrianasscamar1 @silviofarias001 @mlulatica @macsanto777 @passariandre @dorivas5 @marianaxmaria @ccambara2 @bhzkika @bobjackk @aeciofaraujo @bobiackk acorda bolchevique iludido do século xxi, é  https://tco/zdjv9oezy0'",Neutral
"'tão bandido quando o lula, porém mais cara de pau  #malufnacadeia  #dirceunacadeia #aecionacadeia #dilmanacadeia https://tco/8u6fadjamo'",Neutral
'rt @rosely200382: o que todo mundo quer: https://tco/iymrmprk4f',Neutral
'o lula já foi melhor em dar golpes  https://tco/ixptz4t1jh',Positive
'quer mais tempo 31/11 é compromisso vote lula2018 #lavajato #recibodolula ',Positive
"'@o_antagonista alguém ainda acredita nesse homem é um erro, atrás do outro já se incriminou d + está na hora de ir pra cadeia queremos '",Negative
'manda pro trf 4 que tá tudo certo dá uma triplicada na pena e o brasil de verdade agradece #bendinenacadeia #dirceunacadeia  https://tco/pogo0voyrv',Positive
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'rt @fabio_pastorio: #dirceunacadeia  e espero que logo o molusco também   https://tco/ic8ntnvh6o',Positive
'rt @cezarsoni: #dirceunacadeia  https://tco/wm7ogp2epf',Neutral
"'@radiobandnewsfm foce negro,pobre e favelado , já estaria apodrecendo na cadeia '",Negative
'#gotrump  #foratemer #bolsonaro2018 https://tco/zsv9qakwfh',Neutral
'#gotrump  #foratemer #bolsonaro2018 https://tco/c3i7grvydr',Neutral
' além  de ladrão  é  incompetente apresentou recibos com datas inexistentes cadê os idiotas que defendem políticos corruptos https://tco/k5fkiaczpc',Negative
'#intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/aej3oufofk',Neutral
'rt @titoporto10: isso é crime  @lulapelobrasil #cadeia pelo fim da impunidade @iaragb @sandrabrasilia @virginiasousa… ',Negative
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'rt @cezarsoni: #dirceunacadeia  https://tco/wm7ogp2epf',Neutral
'está oficializado por lula o dia 31 de junho no nosso calendário  #corrupção #brasil https://tco/wvrfeompwa',Neutral
'má fé lulinha acho q a sua situação complicou  https://tco/fxhhufakc7',Negative
"'@estadao interessante, ja da pra mudar o nome do lugar para villa mi卐 #villamixracista #bandidos '",Positive
'#intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/auyiojkwpt',Neutral
"'@veja quero ver ele explicar a mentira, com outra mentira vai pra cadeia velhote   #bolsonaro2018'",Negative
'#lula será preso no dia 31/11 ',Neutral
'os 3 bandidos juntos acabaram com o nosso brasil e em especial o nosso rio de janeiro  https://tco/opfgzg0pir',Negative
'rt @ezequiasns:  https://tco/3cp6sruriu',Neutral
'@fabi_aguiar_ boa #eupersigolula  ',Positive
"'@lulapelobrasil imagine o tesão dos cumpanhêros na fila do banho da penitenciária aliás, pergunte pro amigo dirceu   #dirceunacadeia'",Neutral
"'nem o recibo do lula é verdadeiro  já sem isso, o brasil não resgatará sua honra https://tco/iw8y0ftcp4'",Positive
' https://tco/aavxdjmdlu',Neutral
'#intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/jguhlhhbke',Neutral
'#lulanoradio  👍 https://tco/7vzsdpy58e',Neutral
'#intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/hr5oqvqxgk',Neutral
'rt @gilmargdss: #lulareu mais uma vez na operação #zelotes veja no link abixo https://tco/w30fyx9d5u   #lavajato #lula…',Neutral
'rt @ezequiasns:  https://tco/3cp6sruriu',Neutral
'rt @osvladpereira: documentos forjados por lula p/ justificar pagamento de aluguel complicam ainda mais a vida do petista  htt…',Neutral
'rt @gilmargdss: veja a discussão do #lula com juiz #sérgiomoro no link https://tco/pzea98knpg #lulapreso   $bolsomito #bolsonaro #b…',Neutral
'#intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/gydw0bvoaf',Neutral
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
"'rt @prmaduro: moro não vai poder reclamar que os recibos são velhos são novinhos, feitos especialmente para ele  https://tc…'",Negative
'rt @gilmargdss: veja no link abaixo o depoimento de palocci ao juiz sérgio moro  https://tco/7uarnsgpzf #lavajato #lavajato  #lulan…',Neutral
"'rt @gilmargdss: janot denuncia lula, dilma, gleisi,palocci, edinho, mantega, paulo bernardo e vaccari https://tco/90tolnuqwi    #fo…'",Neutral
'rt @cezarsoni: #dirceunacadeia  https://tco/wm7ogp2epf',Neutral
'mai gentchi #lavajato  https://tco/bnx1nf2gco',Neutral
'rt @fabio_pastorio: #dirceunacadeia  e espero que logo o molusco também   https://tco/ic8ntnvh6o',Positive
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'@gauchazh que isso mas o lula é inocente ',Neutral
"'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk  https://tco/de1f5j2…'",Neutral
' https://tco/qremlktikh',Neutral
'é rir pra não chorar #lulalarapio   #lavajato https://tco/xpf3avgyfx',Negative
'lula apresenta recibo de aluguel de triplex com data de 31 de fevereiro e vira piada na web   #lula #uol #folha  #g1 https://tco/2xzjwq1p9z',Positive
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative
"'rt @lidialoureir6: sem mais delongas, #dirceunacadeia e para não passar batido  https://tco/oriyiyxqau'",Neutral
'#dirceunacadeia  #forapsol #forapcdob #foraforodesaopaulo #esquerdalixo #socialismisimmoral  https://tco/dwrphdydv9',Neutral
"'president brazil michel temer is corruption former president brazil lula &amp; dilma for jail&amp;prison not soccer, soccer is thief   https://tco/caf5r6noxj'",Negative
'  #lulainelegivel https://tco/ijb83ex1rh',Neutral
"'president brazil michel temer is corruption former president brazil lula &amp; dilma for jail&amp;prison not soccer, soccer is thief   https://tco/caf5r6noxj'",Negative
"'@lulapelobrasil ta na maior roubada, mas o bom é que vc hoje tá todo amoroso na papuda vc vai ter que dançar zumba pra galera ps: cela comum 😁 '",Positive
'rt @birnfeldthiago: #dirceunacadeia  #forapsol #forapcdob #foraforodesaopaulo #esquerdalixo #socialismisimmoral  https:…',Neutral
'@vemprarua_br patético ',Negative
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative
'@uolnoticias capital inicial #foratemer  #foradilma (já foi)  ',Neutral
' https://tco/pimffqteub',Neutral
'@micheltemer #foratemer  ',Neutral
'e ainda tem quem defenda a honestidade desse bandido  #avantelavajato #somostodosmoro #stfvergonhanacional https://tco/uk63evw8sp',Neutral
'@o_antagonista os aloprados continua aloprando  #lula #lavajato @mpf_pgr @policiafederal #jn',Neutral
'rt @paulacamara_: mourão e o recado a lula   https://tco/w6wznnhrv3 https://tco/si7ir0a5sd',Neutral
"'se essa galerinha do #foratemer conseguisse convencer que, lá no fundo, não querem um #lula2018 , me juntaria ao fora temer '",Neutral
'rt @pastorliomar: a movimentação bancária da alma mais honesta desse país     https://tco/984rb7wrob',Positive
'rt @paulacamara_: lava jato amplia cerco a lula com mais 6 apurações    https://tco/rzduszuqfk',Neutral
'rt @pastorliomar: a movimentação bancária da alma mais honesta desse país     https://tco/984rb7wrob',Positive
'@gleisi mas o que e isso companheira kkkkk a esperança é a última que morre #dirceunacadeia ',Positive
'rt @aurora__9: @trf4_oficial 👉 ',Neutral
'#intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/dl2aubd5g1',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'  #lulainelegivel https://tco/jnrm6n1obs',Neutral
"'vou tremer é d ressaca amanhã d tanta cachaça q vou tomar hj p comemorar a prisão deste bandidocorre,@lulapelobrasil ,corre  https://tco/wnmsumk4c9'",Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'@mariana_godoy @lulapelobrasil qro ',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'@titoporto10 @mcissaguimaraes @clissiacrepaldi @claudeluca_ @solcordoba22 @zilcarv @rloubackdias @julietapedrosa @julianabrtoni @josybreda e a vez do lula está demorando muito o brasil não ve a hora de ver o  será que o presente de natal do brasil vai ser esse',Neutral
'@trf4_oficial mais petralhas na cadeia o guerreiro do povo brasileiro vai quando ser preso chegará a vez do #luladrão  ',Neutral
"'ueh, até então eu desconhecia os dias 31/06 e 31/11 🤔kkkkkkkk  https://tco/og2mn6g0mo'",Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'rt @mary_greicy: lula condenado dirceu condenadosó falta agora cadeia para os dois  #dirceunacadeia https://t…',Neutral
'  #lulainelegivel https://tco/fcvoy7d1ho',Neutral
"'@senadofederal senado, nao forca a barra preconceito e voces nao fazerem nada, contra os alvara de soltura de bandido #bolsonaro2018 '",Negative
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'vamos comemorar essa data e mais ainda com   #recibos1deabril https://tco/sest5ten5o',Positive
'@jqteixeira mimimi em dobro ',Neutral
'rt @lenicelima:   #lulainelegivel https://tco/ijb83ex1rh',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'eu não preciso de 280 caracteres #foratemer    #prisãoaecioja #aeciopreso  ladrões criminosos',Neutral
'rt @cassiaremedios: @muylaerte  https://tco/cb7ep9ss5t',Neutral
'já passou da hora desse meliante maldito pagar pelos seus crimes e parar com essas palhaçadas que não enganam mais ninguém  já https://tco/jddi0va6ip',Negative
'dois vagabundos  https://tco/pwrh7cjnmw',Neutral
'  não vejo a hora lkkkk',Neutral
"'rt @llaraenoli: curitiba é terra de moro,não de malboro #somostodosmoro  #juizsergiomoro #foradilma  #16agoeuvou http:…'",Neutral
'rt @fabioedjarina:   não vejo a hora lkkkk',Neutral
'rt @cassiaremedios: @muylaerte  https://tco/cb7ep9ss5t',Neutral
'rt @clissiacrepaldi: mal caráter isso sim ele todos os acéfalos que o seguem  https://tco/fskttq5hws',Negative
'  #dirceuélula  https://tco/8l2vrvzi0o',Neutral
'@ronaldosinderma palocci é o homem que sabe de tudo  ',Neutral
'rt @ffabriciob: @gauchazh que isso mas o lula é inocente ',Neutral
"'rt @llaraenoli: curitiba é terra de moro,não de malboro #somostodosmoro  #juizsergiomoro #foradilma  #16agoeuvou http:…'",Neutral
'qual o crime em construir provas falsas num processo ',Negative
"'rt @villamarcovilla: dilma, onde foi parar o trem-bala  #chegadeimpunidade #chegadecorrupção #marcoantoniovilla #jornaldacultura ht…'",Neutral
' https://tco/hetrg2glkv',Neutral
'padre paulo ricardo fala sobre eleições 2018  #intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/fljprg9foi',Neutral
' palocci pede desfiliação do pt sem rancores e reafirma acusações a lula https://tco/bav6fmnljj via @uolnoticias @uol',Negative
'@spd_33 falta o lula 👏🏼👏🏼👏🏼 ',Neutral
'tem t para f com o brasil    #ospingosnosis  #dirceunacadeia   #dirceuélula @joicehasselmann https://tco/ephhwkfrhe',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'palocci: presenciei o ‘desmonte moral’ de lula https://tco/olcx0ytt2s #lulanuncamais #lulaacabou ',Neutral
'#intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/5bolsd60cs',Neutral
'essa carta de #palocci para diretoria do #pt é confirmando tudo o que já sabíamos  https://tco/s5pxidjvhi',Neutral
'rt @arcofi:  palocci pede desfiliação do pt sem rancores e reafirma acusações a lula https://tco/bav6fmnljj via @uolnoticia…',Negative
'#ospingosnosis  #dirceunacadeia   #dirceuélula @joicehasselmann @blogdopim @claudiotognolli @villamarcovilla https://tco/ddokabkvhf',Neutral
"'pensei que era fake total  mas não, é verdade lula fajutou os recibos de aluguelmarisa morreu mesmo, pode mentir à vontade  https://tco/ecupvz72pf'",Negative
"'@fgamaperes @congemfoco @blogdonoblat opa, se vc apoiar o  eu apoio o #foratemer  e ai topa'",Positive
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative
'que seja preso logo  https://tco/cekvfby1uh',Neutral
'e o lula continua solto  https://tco/moepzrwqbi',Neutral
'@chargecapital @congemfoco @blogdonoblat demais só estou no fora temer hoje por ser um momento especial afinal ele está no processo de compra de votos  #foratemer',Negative
'revolução conservadora está acontecendo  #intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/ejjpu0n0gx',Neutral
'  #lulainelegivel https://tco/o8ksonzcec',Neutral
'rt @pastorliomar: a movimentação bancária da alma mais honesta desse país     https://tco/984rb7wrob',Positive
'#intervencaomilitar #gotrump  #foratemer #bolsonaro2018 https://tco/953dxgjkxb',Neutral
'pensei que só o lula fosse analfabeto até a defesa criou docs falsos e com datas inexistentes 😂😂    https://tco/dstez9drnu',Negative
'rt @oliveira27m: que seja preso logo  https://tco/cekvfby1uh',Neutral
'@oglobopolitica palocci sobre lula: até quando vamos fingir acreditar na autoproclamação do homem mais honesto do país  https://tco/puxg4bs63a',Positive
'estudantes e juristas protestam contra prêmio à lava jato no canadá @jose_neumanne @joicehasselmann @deltanmd #lavajato  https://tco/k08ntr0eut',Negative
"'@jornaloglobo vamos dar outra oportunidade, ela é simples, tem que criar trabalho para população raquel dodge estuda criar força-tarefa  '",Positive
"'@euresendeslu vamos dar outra oportunidade, ela é simples, tem que criar trabalho para população raquel dodge estuda criar força-tarefa  '",Positive
'  #lulainelegivel https://tco/pxb4qwdjq8',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
"'aécio solto, 3bi pra democracia de jucá e continuam as aproximações sucessivas #republicafalida #foracorruptos  #aecionacadeia'",Neutral
'rt @oliveira27m: que seja preso logo  https://tco/cekvfby1uh',Neutral
"'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk , dirceu,temer… '",Negative
'rt @arcofi: lula caiu na vida para entrar na história universal da infâmia https://tco/v2h0ynidhm via @veja #lulanuncamais ',Positive
"'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk  https://tco/de1f5j2…'",Neutral
' áudio inédito  @gabrlelplnhelro @gui_iah @roxmo @bminasi https://tco/euaackqvhn',Neutral
'rt @ezequiasns:  https://tco/3cp6sruriu',Neutral
"'em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wonvuwza30'",Neutral
'rt @mary_greicy: lula condenado dirceu condenadosó falta agora cadeia para os dois  #dirceunacadeia https://t…',Neutral
'seita seita seita  https://tco/5955cy84md',Neutral
'@lulapelobrasil estamos fazendo isso #boramoro  #lavajato',Neutral
'lula apresenta recibos com datas inexistentes para provar aluguel de apartamento   https://tco/zit9wyfmao https://tco/zqavydudfd',Neutral
'@renovamidia #aécionacadeia ao lado de ',Neutral
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'",Neutral
'hahahaha esse brasil  https://tco/8752gxz1i0',Neutral
"'o lula entregando comprovantes com datas erradas, deve ser culpa da marisa, afinal ela q mexia com isso só no brasil msmo '",Negative
'isso a mídia não mostra né #veja #globonews  #bolsonaropresidente2018 https://tco/lqz6slhxnx',Neutral
'@paulacamara_  https://tco/hoxeuvl3hd',Neutral
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'",Neutral
'https://tco/pnrb4el3xk #riplula ',Neutral
'lava jato é golpixta  mimimi coletivo advogadxs pela democracia  #lulapresidiario2018 https://tco/ibc0qvwtfh',Neutral
'rt @ezequiasns:  https://tco/q5ukdx17sm',Neutral
'lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt',Negative
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative
'@ricamconsult esse corrupto não vale o que faz na privada ',Neutral
'rt @arcofi: lula caiu na vida para entrar na história universal da infâmia https://tco/v2h0ynidhm via @veja #lulanuncamais ',Positive
'@reinaldogusmao @uol babaca corrupto ',Negative
'maravilha sem bandido de estimação  https://tco/ubaxbo3b8s',Neutral
'@estadao ',Neutral
'nasce um novo bordão: mais falso que recibo de lula ',Negative
"'temos que, definitivamente, extirpar essas pragas da sociedade brasileira #foracorruptos   #forapmdb https://tco/auy08abn1a'",Neutral
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt',Negative
'rt @rosangela_bolze: parabéns @trf4_oficial  #dirceunacadeia 30 anos e 9 meses 👊 basta de apelações  cumpra-se  em breve … ',Positive
'o seu madruga também já tinha tentado pagar o aluguel pro senhor barriga num dia inexistente #lula ',Neutral
'rt @paulacamara_: lula apresenta recibos com datas inexistentes para provar aluguel de apartamento  … ',Neutral
'rt @paulacamara_: lula apresenta recibos com datas inexistentes para provar aluguel de apartamento  … ',Neutral
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'",Neutral
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt',Negative
'@ericamaral10 @apare_aparecida da vergonha até do amadorismo dos cara  ',Negative
'rt @rosangela_bolze: parabéns @trf4_oficial  #dirceunacadeia 30 anos e 9 meses 👊 basta de apelações  cumpra-se  em breve … ',Positive
"'boatos que lula pensa em processar o centro espírita onde marisa baixa, por falsificação de recibos '",Neutral
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt',Negative
"'@movavantebrasil ok, ok, mas é o chefe da bandalheira @stf_oficial continua por aí dia e noite falando asneira '",Neutral
"'rt @ioneatuante4: eueueu, o  dirceu se f vai aguardar o amigo   https://tco/vj2l6oxyst'",Neutral
