Filename;Segment;WC;WPS;Sixltr;Dic;funct;pronoun;ppron;i;we;you;shehe;they;ipron;article;verb;auxverb;past;present;future;adverb;preps;conj;negate;quant;number;swear;social;family;friend;humans;affect;posemo;negemo;anx;anger;sad;cogmech;insight;cause;discrep;tentat;certain;inhib;incl;excl;percept;see;hear;feel;bio;body;health;sexual;ingest;relativ;motion;space;time;work;achieve;leisure;home;money;relig;death;assent;nonfl;filler;AllPunc;Period;Comma;Colon;SemiC;QMark;Exclam;Dash;Quote;Apostro;Parenth;OtherP
lula_df_texto_contra.txt;2890;19;19,00;42,11;47,37;21,05;5,26;5,26;0,00;0,00;5,26;5,26;0,00;5,26;5,26;5,26;0,00;0,00;5,26;0,00;0,00;10,53;0,00;0,00;0,00;0,00;5,26;5,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,79;0,00;5,26;0,00;0,00;0,00;0,00;10,53;0,00;5,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,26;15,79;10,53;5,26;10,53;5,26;5,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;68,42;5,26;0,00;10,53;0,00;0,00;0,00;0,00;0,00;10,53;0,00;42,11
lula_df_texto_contra.txt;2891;20;20,00;20,00;85,00;50,00;10,00;5,00;0,00;0,00;5,00;5,00;0,00;10,00;5,00;5,00;5,00;0,00;10,00;0,00;0,00;30,00;5,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;10,00;5,00;5,00;0,00;5,00;5,00;35,00;0,00;0,00;0,00;5,00;0,00;5,00;20,00;10,00;5,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;30,00;5,00;25,00;20,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;5,00
lula_df_texto_contra.txt;2892;25;25,00;24,00;64,00;20,00;8,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;20,00;4,00;0,00;16,00;0,00;4,00;8,00;0,00;0,00;4,00;0,00;4,00;12,00;0,00;0,00;12,00;16,00;12,00;4,00;0,00;4,00;4,00;20,00;12,00;0,00;4,00;4,00;0,00;12,00;0,00;0,00;4,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;12,00;12,00;4,00;4,00;0,00;4,00;0,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;28,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;16,00
lula_df_texto_contra.txt;2893;20;20,00;35,00;60,00;35,00;15,00;10,00;0,00;0,00;10,00;10,00;0,00;15,00;10,00;10,00;0,00;10,00;0,00;0,00;10,00;5,00;5,00;5,00;0,00;5,00;0,00;25,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;30,00;10,00;5,00;5,00;5,00;5,00;5,00;5,00;10,00;10,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;20,00;5,00;0,00;20,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00
lula_df_texto_contra.txt;2894;19;19,00;26,32;68,42;36,84;26,32;21,05;0,00;0,00;21,05;10,53;10,53;15,79;15,79;15,79;5,26;0,00;10,53;0,00;0,00;0,00;5,26;0,00;0,00;0,00;0,00;36,84;0,00;0,00;0,00;10,53;5,26;5,26;0,00;0,00;0,00;21,05;10,53;5,26;10,53;10,53;0,00;5,26;0,00;5,26;10,53;0,00;0,00;10,53;0,00;0,00;0,00;0,00;0,00;5,26;0,00;0,00;0,00;5,26;0,00;0,00;0,00;5,26;0,00;5,26;0,00;0,00;0,00;26,32;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,53;0,00;15,79
lula_df_texto_contra.txt;2895;6;6,00;50,00;83,33;16,67;16,67;16,67;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;0,00;33,33;33,33;33,33;0,00;0,00;0,00;0,00;16,67;16,67;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;16,67;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;83,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;50,00
lula_df_texto_contra.txt;2896;4;4,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;150,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;75,00
lula_df_texto_contra.txt;2897;14;14,00;35,71;64,29;42,86;14,29;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;28,57;14,29;7,14;21,43;0,00;7,14;14,29;7,14;0,00;14,29;0,00;0,00;14,29;0,00;0,00;21,43;14,29;7,14;7,14;0,00;0,00;7,14;50,00;14,29;14,29;7,14;7,14;7,14;7,14;14,29;14,29;0,00;0,00;0,00;0,00;7,14;7,14;0,00;0,00;7,14;28,57;7,14;14,29;7,14;14,29;7,14;0,00;0,00;7,14;7,14;0,00;0,00;0,00;0,00;28,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;14,29
lula_df_texto_contra.txt;2898;20;20,00;35,00;85,00;45,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;5,00;10,00;5,00;0,00;10,00;10,00;5,00;15,00;20,00;0,00;10,00;10,00;0,00;0,00;5,00;25,00;10,00;15,00;0,00;0,00;5,00;50,00;5,00;5,00;10,00;0,00;0,00;20,00;5,00;15,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;25,00;0,00;5,00;10,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;5,00;0,00;35,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;5,00
lula_df_texto_contra.txt;2899;10;10,00;10,00;80,00;50,00;20,00;10,00;0,00;0,00;0,00;20,00;0,00;20,00;0,00;20,00;10,00;10,00;10,00;0,00;0,00;10,00;10,00;10,00;0,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;20,00;0,00;10,00;10,00;0,00;0,00;0,00;20,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;10,00
lula_df_texto_contra.txt;2900;9;9,00;22,22;44,44;33,33;22,22;11,11;11,11;0,00;0,00;0,00;0,00;11,11;0,00;11,11;11,11;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;0,00;0,00;0,00;11,11;11,11;11,11;0,00;0,00;0,00;0,00;11,11;0,00;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;11,11;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;44,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,22;0,00;22,22
lula_df_texto_contra.txt;2901;1;1,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;300,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;100,00
lula_df_texto_contra.txt;2902;3;3,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;33,33;0,00;0,00;0,00;0,00;0,00;66,67;0,00;100,00
lula_df_texto_contra.txt;2903;10;10,00;50,00;40,00;10,00;10,00;10,00;0,00;0,00;10,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;10,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;90,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;60,00
lula_df_texto_contra.txt;2904;4;4,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;175,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;100,00
lula_df_texto_contra.txt;2905;20;20,00;20,00;45,00;20,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;20,00;5,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;20,00;20,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;0,00;30,00;10,00;10,00;10,00;5,00;0,00;15,00;5,00;0,00;15,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;35,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;15,00
lula_df_texto_contra.txt;2906;20;20,00;20,00;45,00;20,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;20,00;5,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;20,00;20,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;0,00;30,00;10,00;10,00;10,00;5,00;0,00;15,00;5,00;0,00;15,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;35,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;15,00
lula_df_texto_contra.txt;2907;8;8,00;37,50;12,50;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,50;12,50;0,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;0,00;112,50;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;62,50
lula_df_texto_contra.txt;2908;15;15,00;13,33;60,00;33,33;13,33;13,33;0,00;0,00;6,67;13,33;0,00;13,33;6,67;20,00;6,67;0,00;20,00;0,00;6,67;13,33;6,67;0,00;0,00;0,00;0,00;13,33;0,00;0,00;13,33;6,67;0,00;6,67;0,00;6,67;0,00;40,00;13,33;0,00;6,67;6,67;0,00;20,00;13,33;6,67;0,00;0,00;0,00;0,00;13,33;6,67;0,00;6,67;6,67;26,67;6,67;6,67;13,33;0,00;0,00;0,00;0,00;6,67;0,00;6,67;0,00;6,67;0,00;46,67;0,00;6,67;6,67;0,00;0,00;0,00;0,00;13,33;13,33;0,00;6,67
lula_df_texto_contra.txt;2909;15;15,00;26,67;73,33;53,33;13,33;6,67;0,00;0,00;6,67;0,00;0,00;6,67;0,00;13,33;13,33;6,67;6,67;0,00;0,00;33,33;0,00;0,00;0,00;6,67;0,00;13,33;0,00;0,00;0,00;6,67;0,00;6,67;0,00;6,67;0,00;33,33;6,67;0,00;0,00;0,00;0,00;6,67;20,00;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;33,33;13,33;26,67;6,67;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;13,33;0,00;13,33
lula_df_texto_contra.txt;2910;20;20,00;20,00;45,00;20,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;20,00;5,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;20,00;20,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;0,00;30,00;10,00;10,00;10,00;5,00;0,00;15,00;5,00;0,00;15,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;35,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;15,00
lula_df_texto_contra.txt;2911;6;6,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;133,33;0,00;0,00;33,33;0,00;0,00;0,00;0,00;0,00;33,33;0,00;66,67
lula_df_texto_contra.txt;2912;17;17,00;41,18;47,06;17,65;5,88;5,88;0,00;0,00;5,88;5,88;0,00;5,88;5,88;0,00;0,00;0,00;0,00;0,00;0,00;17,65;0,00;0,00;0,00;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,65;0,00;0,00;0,00;0,00;0,00;0,00;17,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,76;0,00;11,76;5,88;0,00;0,00;11,76;5,88;0,00;0,00;0,00;0,00;5,88;0,00;88,24;0,00;0,00;17,65;0,00;0,00;0,00;0,00;0,00;11,76;0,00;58,82
lula_df_texto_contra.txt;2913;21;21,00;38,10;66,67;38,10;23,81;19,05;4,76;0,00;14,29;14,29;0,00;19,05;14,29;9,52;4,76;0,00;9,52;4,76;4,76;4,76;4,76;0,00;4,76;0,00;4,76;28,57;0,00;0,00;9,52;4,76;4,76;0,00;0,00;0,00;0,00;33,33;9,52;0,00;14,29;0,00;0,00;0,00;9,52;9,52;4,76;0,00;4,76;0,00;0,00;0,00;0,00;0,00;0,00;4,76;0,00;9,52;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,52;9,52;0,00;66,67;0,00;4,76;4,76;0,00;0,00;0,00;0,00;9,52;9,52;0,00;38,10
lula_df_texto_contra.txt;2914;19;19,00;31,58;47,37;26,32;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,79;0,00;10,53;5,26;0,00;5,26;21,05;0,00;0,00;0,00;5,26;10,53;10,53;0,00;0,00;5,26;0,00;0,00;0,00;0,00;0,00;0,00;31,58;10,53;5,26;5,26;0,00;10,53;10,53;10,53;0,00;15,79;5,26;0,00;10,53;0,00;0,00;0,00;0,00;10,53;15,79;5,26;5,26;5,26;0,00;0,00;0,00;0,00;5,26;0,00;0,00;0,00;0,00;0,00;52,63;0,00;0,00;10,53;0,00;0,00;0,00;5,26;0,00;10,53;0,00;26,32
lula_df_texto_contra.txt;2915;20;20,00;20,00;45,00;20,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;20,00;5,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;20,00;20,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;0,00;30,00;10,00;10,00;10,00;5,00;0,00;15,00;5,00;0,00;15,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;35,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;15,00
lula_df_texto_contra.txt;2916;10;10,00;40,00;80,00;50,00;20,00;20,00;0,00;0,00;10,00;20,00;0,00;20,00;10,00;20,00;10,00;0,00;30,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;30,00;10,00;0,00;10,00;10,00;0,00;20,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;20,00;20,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;60,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;10,00
lula_df_texto_contra.txt;2917;19;19,00;36,84;36,84;21,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,53;0,00;5,26;5,26;0,00;0,00;21,05;0,00;0,00;0,00;5,26;5,26;5,26;0,00;0,00;5,26;0,00;0,00;0,00;0,00;0,00;0,00;21,05;5,26;0,00;0,00;0,00;5,26;5,26;10,53;0,00;10,53;5,26;0,00;5,26;0,00;0,00;0,00;0,00;5,26;10,53;5,26;5,26;0,00;0,00;0,00;0,00;0,00;5,26;0,00;0,00;0,00;0,00;0,00;68,42;5,26;0,00;15,79;0,00;0,00;0,00;5,26;0,00;10,53;0,00;31,58
lula_df_texto_contra.txt;2918;24;24,00;20,83;66,67;45,83;20,83;4,17;0,00;0,00;4,17;4,17;0,00;20,83;8,33;16,67;12,50;0,00;8,33;0,00;4,17;4,17;8,33;0,00;4,17;4,17;8,33;16,67;0,00;0,00;0,00;4,17;4,17;0,00;0,00;0,00;0,00;25,00;4,17;0,00;8,33;12,50;0,00;4,17;4,17;8,33;4,17;0,00;4,17;0,00;4,17;4,17;0,00;4,17;0,00;12,50;0,00;4,17;0,00;0,00;0,00;0,00;0,00;4,17;0,00;0,00;0,00;0,00;0,00;33,33;0,00;0,00;4,17;0,00;0,00;0,00;0,00;0,00;8,33;0,00;20,83
lula_df_texto_contra.txt;2919;20;20,00;20,00;45,00;20,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;20,00;5,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;20,00;20,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;0,00;30,00;10,00;10,00;10,00;5,00;0,00;15,00;5,00;0,00;15,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;35,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;15,00
lula_df_texto_contra.txt;2920;15;15,00;26,67;73,33;53,33;13,33;6,67;0,00;0,00;6,67;0,00;0,00;6,67;0,00;13,33;13,33;6,67;6,67;0,00;0,00;33,33;0,00;0,00;0,00;6,67;0,00;13,33;0,00;0,00;0,00;6,67;0,00;6,67;0,00;6,67;0,00;33,33;6,67;0,00;0,00;0,00;0,00;6,67;20,00;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;33,33;13,33;26,67;6,67;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;13,33;0,00;13,33
lula_df_texto_contra.txt;2921;17;17,00;29,41;64,71;35,29;11,76;5,88;5,88;0,00;0,00;0,00;0,00;5,88;0,00;11,76;5,88;0,00;5,88;0,00;5,88;11,76;0,00;0,00;0,00;0,00;5,88;5,88;0,00;0,00;5,88;5,88;0,00;5,88;5,88;0,00;0,00;17,65;5,88;5,88;0,00;5,88;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,76;29,41;11,76;17,65;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,06;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;11,76;0,00;29,41
lula_df_texto_contra.txt;2922;15;15,00;26,67;73,33;53,33;13,33;6,67;0,00;0,00;6,67;0,00;0,00;6,67;0,00;13,33;13,33;6,67;6,67;0,00;0,00;33,33;0,00;0,00;0,00;6,67;0,00;13,33;0,00;0,00;0,00;6,67;0,00;6,67;0,00;6,67;0,00;33,33;6,67;0,00;0,00;0,00;0,00;6,67;20,00;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;33,33;13,33;26,67;6,67;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;13,33;0,00;13,33
lula_df_texto_contra.txt;2923;17;17,00;17,65;82,35;47,06;11,76;5,88;0,00;0,00;5,88;0,00;5,88;5,88;5,88;29,41;23,53;0,00;17,65;0,00;0,00;0,00;11,76;0,00;0,00;0,00;0,00;11,76;0,00;0,00;5,88;11,76;5,88;5,88;0,00;5,88;0,00;17,65;0,00;5,88;5,88;5,88;0,00;0,00;5,88;11,76;0,00;0,00;0,00;0,00;5,88;0,00;0,00;0,00;5,88;41,18;17,65;0,00;0,00;5,88;5,88;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,29;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;11,76;0,00;17,65
lula_df_texto_contra.txt;2924;17;17,00;29,41;64,71;35,29;11,76;5,88;5,88;0,00;0,00;0,00;0,00;5,88;0,00;11,76;5,88;0,00;5,88;0,00;5,88;11,76;0,00;0,00;0,00;0,00;5,88;5,88;0,00;0,00;5,88;5,88;0,00;5,88;5,88;0,00;0,00;17,65;5,88;5,88;0,00;5,88;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,76;29,41;11,76;17,65;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,06;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;11,76;0,00;29,41
lula_df_texto_contra.txt;2925;16;16,00;37,50;81,25;50,00;12,50;0,00;0,00;0,00;0,00;0,00;0,00;12,50;0,00;12,50;6,25;0,00;12,50;0,00;12,50;18,75;12,50;0,00;6,25;6,25;12,50;0,00;0,00;0,00;6,25;25,00;0,00;25,00;0,00;25,00;6,25;31,25;6,25;6,25;0,00;0,00;6,25;0,00;12,50;0,00;0,00;0,00;0,00;0,00;6,25;0,00;0,00;6,25;12,50;18,75;0,00;6,25;6,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;37,50;0,00;6,25;0,00;0,00;0,00;0,00;0,00;12,50;12,50;0,00;6,25
lula_df_texto_contra.txt;2926;20;20,00;20,00;45,00;20,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;20,00;5,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;20,00;20,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;0,00;30,00;10,00;10,00;10,00;5,00;0,00;15,00;5,00;0,00;15,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;35,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;15,00
lula_df_texto_contra.txt;2927;20;20,00;20,00;45,00;20,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;20,00;5,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;20,00;20,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;0,00;30,00;10,00;10,00;10,00;5,00;0,00;15,00;5,00;0,00;15,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;35,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;15,00
lula_df_texto_contra.txt;2928;19;19,00;31,58;47,37;31,58;10,53;10,53;0,00;0,00;10,53;5,26;5,26;5,26;10,53;0,00;0,00;0,00;0,00;0,00;0,00;21,05;5,26;0,00;0,00;0,00;5,26;10,53;5,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,05;0,00;0,00;0,00;0,00;0,00;0,00;21,05;0,00;5,26;5,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,26;0,00;5,26;5,26;0,00;0,00;0,00;0,00;0,00;0,00;5,26;0,00;57,89;0,00;0,00;10,53;0,00;0,00;0,00;0,00;0,00;10,53;0,00;36,84
lula_df_texto_contra.txt;2929;18;18,00;38,89;72,22;44,44;11,11;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;11,11;5,56;0,00;11,11;0,00;11,11;16,67;11,11;0,00;5,56;5,56;11,11;0,00;0,00;0,00;5,56;22,22;0,00;22,22;0,00;22,22;5,56;27,78;5,56;5,56;0,00;0,00;5,56;0,00;11,11;0,00;0,00;0,00;0,00;0,00;5,56;0,00;0,00;5,56;11,11;16,67;0,00;5,56;5,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;44,44;0,00;5,56;5,56;0,00;0,00;0,00;0,00;11,11;11,11;0,00;11,11
