Filename;Segment;WC;WPS;Sixltr;Dic;funct;pronoun;ppron;i;we;you;shehe;they;ipron;article;verb;auxverb;past;present;future;adverb;preps;conj;negate;quant;number;swear;social;family;friend;humans;affect;posemo;negemo;anx;anger;sad;cogmech;insight;cause;discrep;tentat;certain;inhib;incl;excl;percept;see;hear;feel;bio;body;health;sexual;ingest;relativ;motion;space;time;work;achieve;leisure;home;money;relig;death;assent;nonfl;filler;AllPunc;Period;Comma;Colon;SemiC;QMark;Exclam;Dash;Quote;Apostro;Parenth;OtherP
governo-temer_df_texto_contra.txt;261;3;3,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;33,33;0,00;0,00;0,00;0,00;0,00;66,67;0,00;100,00
governo-temer_df_texto_contra.txt;262;15;15,00;26,67;53,33;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;6,67;6,67;13,33;0,00;13,33;6,67;6,67;0,00;6,67;0,00;13,33;13,33;0,00;0,00;6,67;13,33;13,33;6,67;0,00;6,67;0,00;33,33;6,67;6,67;13,33;0,00;0,00;6,67;6,67;13,33;6,67;0,00;6,67;0,00;6,67;6,67;0,00;0,00;13,33;13,33;6,67;13,33;6,67;0,00;13,33;6,67;0,00;6,67;0,00;0,00;0,00;0,00;0,00;66,67;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;0,00;40,00
governo-temer_df_texto_contra.txt;263;15;15,00;66,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;106,67;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;13,33;0,00;66,67
governo-temer_df_texto_contra.txt;264;4;4,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;175,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;100,00
governo-temer_df_texto_contra.txt;265;20;20,00;25,00;55,00;35,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;10,00;5,00;5,00;5,00;10,00;0,00;5,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;5,00;10,00;5,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;20,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;60,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;35,00
governo-temer_df_texto_contra.txt;266;15;15,00;26,67;53,33;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;6,67;6,67;13,33;0,00;13,33;6,67;6,67;0,00;6,67;0,00;13,33;13,33;0,00;0,00;6,67;13,33;13,33;6,67;0,00;6,67;0,00;33,33;6,67;6,67;13,33;0,00;0,00;6,67;6,67;13,33;6,67;0,00;6,67;0,00;6,67;6,67;0,00;0,00;13,33;13,33;6,67;13,33;6,67;0,00;13,33;6,67;0,00;6,67;0,00;0,00;0,00;0,00;0,00;66,67;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;0,00;40,00
governo-temer_df_texto_contra.txt;267;15;15,00;26,67;53,33;33,33;13,33;6,67;0,00;0,00;6,67;6,67;0,00;13,33;6,67;6,67;6,67;0,00;6,67;0,00;6,67;20,00;0,00;0,00;0,00;0,00;0,00;13,33;0,00;0,00;0,00;6,67;0,00;6,67;0,00;6,67;6,67;20,00;0,00;6,67;0,00;0,00;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;6,67;13,33;13,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;0,00;33,33;0,00;6,67;0,00;0,00;0,00;0,00;0,00;13,33;13,33;0,00;0,00
governo-temer_df_texto_contra.txt;268;18;18,00;38,89;72,22;44,44;16,67;5,56;0,00;0,00;5,56;5,56;0,00;16,67;5,56;16,67;16,67;0,00;5,56;0,00;0,00;5,56;11,11;5,56;0,00;0,00;0,00;22,22;0,00;0,00;11,11;11,11;5,56;5,56;5,56;0,00;0,00;33,33;5,56;5,56;11,11;11,11;0,00;5,56;5,56;16,67;0,00;0,00;0,00;0,00;11,11;5,56;0,00;0,00;0,00;11,11;0,00;0,00;0,00;5,56;0,00;0,00;0,00;5,56;0,00;0,00;0,00;0,00;0,00;38,89;5,56;0,00;5,56;0,00;0,00;0,00;0,00;0,00;11,11;0,00;16,67
governo-temer_df_texto_contra.txt;269;9;9,00;55,56;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;22,22;0,00;22,22;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;133,33;0,00;11,11;22,22;0,00;0,00;0,00;0,00;22,22;22,22;0,00;55,56
governo-temer_df_texto_contra.txt;270;20;20,00;25,00;55,00;35,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;10,00;5,00;5,00;5,00;10,00;0,00;5,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;5,00;10,00;5,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;20,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;60,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;35,00
governo-temer_df_texto_contra.txt;271;15;15,00;26,67;53,33;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;6,67;6,67;13,33;0,00;13,33;6,67;6,67;0,00;6,67;0,00;13,33;13,33;0,00;0,00;6,67;13,33;13,33;6,67;0,00;6,67;0,00;33,33;6,67;6,67;13,33;0,00;0,00;6,67;6,67;13,33;6,67;0,00;6,67;0,00;6,67;6,67;0,00;0,00;13,33;13,33;6,67;13,33;6,67;0,00;13,33;6,67;0,00;6,67;0,00;0,00;0,00;0,00;0,00;66,67;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;0,00;40,00
governo-temer_df_texto_contra.txt;272;24;24,00;16,67;70,83;50,00;8,33;4,17;0,00;0,00;4,17;4,17;0,00;8,33;4,17;20,83;16,67;4,17;12,50;0,00;4,17;12,50;4,17;4,17;0,00;0,00;0,00;4,17;0,00;0,00;4,17;12,50;0,00;12,50;4,17;0,00;0,00;25,00;0,00;4,17;0,00;0,00;4,17;4,17;8,33;4,17;8,33;0,00;0,00;4,17;4,17;0,00;4,17;0,00;4,17;20,83;8,33;4,17;8,33;4,17;12,50;0,00;0,00;8,33;0,00;0,00;0,00;0,00;0,00;20,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,33;8,33;4,17
governo-temer_df_texto_contra.txt;273;7;7,00;0,00;57,14;28,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;14,29;0,00;0,00;0,00;28,57;0,00;0,00;0,00;0,00;0,00;14,29;14,29;0,00;0,00;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,57;0,00;0,00;28,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;42,86;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;28,57;0,00;0,00
governo-temer_df_texto_contra.txt;274;9;9,00;33,33;44,44;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;0,00;0,00;0,00;11,11;0,00;0,00;11,11;11,11;0,00;11,11;0,00;0,00;11,11;22,22;11,11;0,00;0,00;0,00;0,00;0,00;11,11;0,00;11,11;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;111,11;0,00;11,11;11,11;0,00;0,00;0,00;0,00;22,22;22,22;0,00;44,44
governo-temer_df_texto_contra.txt;275;18;18,00;27,78;55,56;38,89;11,11;0,00;0,00;0,00;0,00;0,00;0,00;5,56;0,00;22,22;11,11;5,56;5,56;0,00;0,00;11,11;5,56;11,11;5,56;0,00;0,00;11,11;0,00;0,00;5,56;11,11;5,56;5,56;5,56;0,00;0,00;22,22;5,56;5,56;5,56;0,00;0,00;0,00;5,56;5,56;5,56;5,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;5,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;0,00;5,56;0,00;0,00;0,00;0,00;0,00;11,11;0,00;16,67
governo-temer_df_texto_contra.txt;276;14;14,00;35,71;28,57;14,29;7,14;7,14;0,00;0,00;7,14;7,14;0,00;7,14;7,14;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;7,14;0,00;7,14;0,00;0,00;0,00;7,14;0,00;7,14;7,14;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;57,14;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;14,29;0,00;35,71
governo-temer_df_texto_contra.txt;277;21;21,00;23,81;76,19;38,10;4,76;4,76;0,00;0,00;4,76;4,76;0,00;4,76;4,76;4,76;4,76;0,00;4,76;0,00;4,76;28,57;0,00;0,00;0,00;0,00;0,00;9,52;0,00;0,00;9,52;14,29;9,52;4,76;4,76;0,00;0,00;28,57;0,00;4,76;4,76;0,00;0,00;0,00;19,05;4,76;14,29;4,76;14,29;0,00;0,00;0,00;0,00;0,00;4,76;14,29;4,76;19,05;9,52;4,76;4,76;14,29;0,00;0,00;0,00;0,00;0,00;4,76;0,00;33,33;4,76;0,00;9,52;0,00;0,00;0,00;0,00;0,00;9,52;0,00;9,52
governo-temer_df_texto_contra.txt;278;17;17,00;23,53;64,71;35,29;17,65;5,88;0,00;0,00;0,00;5,88;0,00;17,65;0,00;29,41;5,88;5,88;17,65;0,00;0,00;5,88;17,65;0,00;0,00;0,00;0,00;17,65;0,00;0,00;5,88;17,65;0,00;17,65;5,88;0,00;5,88;47,06;11,76;5,88;17,65;11,76;0,00;5,88;11,76;11,76;11,76;0,00;0,00;11,76;5,88;5,88;0,00;0,00;0,00;11,76;11,76;5,88;5,88;0,00;0,00;0,00;0,00;5,88;0,00;5,88;0,00;0,00;0,00;82,35;0,00;5,88;11,76;0,00;0,00;0,00;0,00;23,53;11,76;0,00;29,41
governo-temer_df_texto_contra.txt;279;9;9,00;55,56;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;22,22;0,00;22,22;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;133,33;0,00;11,11;22,22;0,00;0,00;0,00;0,00;22,22;22,22;0,00;55,56
governo-temer_df_texto_contra.txt;280;17;17,00;41,18;64,71;41,18;29,41;23,53;11,76;0,00;11,76;11,76;0,00;17,65;11,76;5,88;0,00;0,00;0,00;0,00;0,00;17,65;5,88;0,00;0,00;0,00;5,88;23,53;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,41;5,88;0,00;5,88;5,88;0,00;5,88;17,65;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,88;5,88;0,00;11,76;17,65;5,88;0,00;11,76;0,00;0,00;0,00;0,00;0,00;5,88;0,00;47,06;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;11,76;0,00;29,41
governo-temer_df_texto_contra.txt;281;19;19,00;36,84;73,68;31,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,26;21,05;5,26;5,26;15,79;0,00;0,00;15,79;10,53;0,00;10,53;0,00;5,26;0,00;0,00;0,00;15,79;15,79;0,00;15,79;5,26;0,00;5,26;42,11;10,53;10,53;0,00;5,26;5,26;5,26;15,79;5,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,53;26,32;5,26;0,00;10,53;5,26;15,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,32;0,00;0,00;5,26;0,00;0,00;0,00;0,00;0,00;10,53;0,00;10,53
governo-temer_df_texto_contra.txt;282;15;15,00;26,67;33,33;26,67;6,67;6,67;0,00;0,00;6,67;6,67;0,00;6,67;6,67;6,67;0,00;0,00;0,00;0,00;6,67;13,33;0,00;0,00;0,00;0,00;0,00;6,67;0,00;0,00;0,00;6,67;6,67;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;6,67;0,00;13,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;6,67;20,00;6,67;0,00;0,00;6,67;0,00;0,00;0,00;0,00;6,67;6,67;0,00;80,00;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;13,33;0,00;60,00
governo-temer_df_texto_contra.txt;283;15;15,00;26,67;53,33;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;6,67;6,67;13,33;0,00;13,33;6,67;6,67;0,00;6,67;0,00;13,33;13,33;0,00;0,00;6,67;13,33;13,33;6,67;0,00;6,67;0,00;33,33;6,67;6,67;13,33;0,00;0,00;6,67;6,67;13,33;6,67;0,00;6,67;0,00;6,67;6,67;0,00;0,00;13,33;13,33;6,67;13,33;6,67;0,00;13,33;6,67;0,00;6,67;0,00;0,00;0,00;0,00;0,00;66,67;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;0,00;40,00
governo-temer_df_texto_contra.txt;284;15;15,00;26,67;53,33;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;6,67;6,67;13,33;0,00;13,33;6,67;6,67;0,00;6,67;0,00;13,33;13,33;0,00;0,00;6,67;13,33;13,33;6,67;0,00;6,67;0,00;33,33;6,67;6,67;13,33;0,00;0,00;6,67;6,67;13,33;6,67;0,00;6,67;0,00;6,67;6,67;0,00;0,00;13,33;13,33;6,67;13,33;6,67;0,00;13,33;6,67;0,00;6,67;0,00;0,00;0,00;0,00;0,00;66,67;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;0,00;40,00
governo-temer_df_texto_contra.txt;285;6;6,00;33,33;66,67;50,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;16,67;16,67;16,67;16,67;0,00;16,67;0,00;16,67;0,00;0,00;0,00;33,33;16,67;16,67;16,67;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;66,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;33,33
governo-temer_df_texto_contra.txt;286;15;15,00;26,67;60,00;40,00;13,33;6,67;6,67;0,00;0,00;0,00;0,00;6,67;6,67;26,67;13,33;13,33;13,33;0,00;6,67;0,00;0,00;6,67;13,33;6,67;20,00;20,00;0,00;0,00;13,33;6,67;6,67;0,00;0,00;0,00;0,00;33,33;13,33;0,00;0,00;6,67;6,67;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;20,00;6,67;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;46,67;0,00;0,00;6,67;0,00;0,00;0,00;0,00;0,00;13,33;0,00;26,67
governo-temer_df_texto_contra.txt;287;14;14,00;14,29;57,14;42,86;14,29;14,29;0,00;0,00;14,29;14,29;7,14;7,14;7,14;14,29;7,14;14,29;0,00;0,00;0,00;21,43;0,00;7,14;0,00;0,00;0,00;14,29;0,00;0,00;0,00;14,29;0,00;14,29;0,00;14,29;0,00;28,57;0,00;7,14;0,00;0,00;0,00;0,00;14,29;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;7,14;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;57,14;0,00;0,00;7,14;0,00;0,00;0,00;7,14;0,00;14,29;0,00;28,57
governo-temer_df_texto_contra.txt;288;6;6,00;33,33;33,33;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;16,67;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;66,67
governo-temer_df_texto_contra.txt;289;3;3,00;66,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;166,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;66,67;0,00;100,00
governo-temer_df_texto_contra.txt;290;15;15,00;26,67;53,33;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;6,67;6,67;13,33;0,00;13,33;6,67;6,67;0,00;6,67;0,00;13,33;13,33;0,00;0,00;6,67;13,33;13,33;6,67;0,00;6,67;0,00;33,33;6,67;6,67;13,33;0,00;0,00;6,67;6,67;13,33;6,67;0,00;6,67;0,00;6,67;6,67;0,00;0,00;13,33;13,33;6,67;13,33;6,67;0,00;13,33;6,67;0,00;6,67;0,00;0,00;0,00;0,00;0,00;66,67;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;0,00;40,00
governo-temer_df_texto_contra.txt;291;15;15,00;26,67;53,33;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;6,67;6,67;13,33;0,00;13,33;6,67;6,67;0,00;6,67;0,00;13,33;13,33;0,00;0,00;6,67;13,33;13,33;6,67;0,00;6,67;0,00;33,33;6,67;6,67;13,33;0,00;0,00;6,67;6,67;13,33;6,67;0,00;6,67;0,00;6,67;6,67;0,00;0,00;13,33;13,33;6,67;13,33;6,67;0,00;13,33;6,67;0,00;6,67;0,00;0,00;0,00;0,00;0,00;66,67;0,00;0,00;13,33;0,00;0,00;0,00;0,00;0,00;13,33;0,00;40,00
governo-temer_df_texto_contra.txt;292;6;6,00;33,33;83,33;50,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;16,67;16,67;0,00;16,67;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;33,33;33,33;0,00;0,00;0,00;0,00;33,33;0,00;16,67;0,00;0,00;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;0,00;16,67
governo-temer_df_texto_contra.txt;293;17;17,00;17,65;76,47;35,29;11,76;11,76;5,88;0,00;5,88;5,88;0,00;5,88;5,88;11,76;0,00;11,76;0,00;0,00;5,88;17,65;11,76;0,00;0,00;0,00;0,00;5,88;0,00;0,00;5,88;11,76;5,88;5,88;0,00;0,00;5,88;23,53;0,00;0,00;0,00;0,00;0,00;0,00;23,53;5,88;11,76;0,00;5,88;5,88;5,88;0,00;0,00;0,00;17,65;35,29;11,76;17,65;11,76;5,88;0,00;0,00;0,00;0,00;0,00;0,00;5,88;5,88;0,00;35,29;0,00;0,00;5,88;0,00;0,00;0,00;0,00;0,00;11,76;0,00;17,65
governo-temer_df_texto_contra.txt;294;9;9,00;55,56;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;22,22;0,00;22,22;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;133,33;0,00;11,11;22,22;0,00;0,00;0,00;0,00;22,22;22,22;0,00;55,56
governo-temer_df_texto_contra.txt;295;10;10,00;20,00;60,00;30,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;10,00;20,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;60,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;30,00
governo-temer_df_texto_contra.txt;296;12;12,00;33,33;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,33;16,67;8,33;8,33;8,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,33;0,00;8,33;0,00;8,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;108,33;0,00;0,00;8,33;0,00;0,00;0,00;0,00;0,00;16,67;0,00;83,33
governo-temer_df_texto_contra.txt;297;20;20,00;20,00;80,00;35,00;15,00;10,00;0,00;0,00;10,00;10,00;0,00;15,00;10,00;10,00;5,00;0,00;10,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;5,00;10,00;0,00;0,00;0,00;20,00;15,00;5,00;0,00;0,00;0,00;15,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;10,00;30,00;5,00;15,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;35,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;20,00
governo-temer_df_texto_contra.txt;298;6;6,00;50,00;83,33;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;0,00;16,67;0,00;16,67;16,67;0,00;16,67;0,00;33,33;16,67;16,67;0,00;0,00;16,67;16,67;16,67;0,00;0,00;0,00;0,00;33,33;16,67;16,67;16,67;0,00;0,00;16,67;0,00;16,67;16,67;0,00;0,00;16,67;0,00;0,00;0,00;0,00;16,67;16,67;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;116,67;0,00;33,33;0,00;0,00;0,00;0,00;0,00;33,33;33,33;0,00;16,67
governo-temer_df_texto_contra.txt;299;5;5,00;60,00;40,00;40,00;20,00;20,00;0,00;0,00;20,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;60,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;20,00
governo-temer_df_texto_contra.txt;300;14;14,00;50,00;14,29;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;64,29;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;14,29;0,00;42,86
