Filename;Segment;WC;WPS;Sixltr;Dic;funct;pronoun;ppron;i;we;you;shehe;they;ipron;article;verb;auxverb;past;present;future;adverb;preps;conj;negate;quant;number;swear;social;family;friend;humans;affect;posemo;negemo;anx;anger;sad;cogmech;insight;cause;discrep;tentat;certain;inhib;incl;excl;percept;see;hear;feel;bio;body;health;sexual;ingest;relativ;motion;space;time;work;achieve;leisure;home;money;relig;death;assent;nonfl;filler;AllPunc;Period;Comma;Colon;SemiC;QMark;Exclam;Dash;Quote;Apostro;Parenth;OtherP
lula_df_texto_favor.txt;1;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
lula_df_texto_favor.txt;2;5;5,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;160,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;80,00
lula_df_texto_favor.txt;3;5;5,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;160,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;80,00
lula_df_texto_favor.txt;4;20;20,00;20,00;80,00;55,00;25,00;15,00;0,00;0,00;15,00;5,00;10,00;15,00;15,00;10,00;0,00;0,00;10,00;0,00;0,00;20,00;5,00;0,00;5,00;5,00;10,00;25,00;0,00;0,00;0,00;10,00;5,00;5,00;0,00;0,00;0,00;35,00;10,00;0,00;5,00;5,00;5,00;0,00;15,00;5,00;15,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;10,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;5,00
lula_df_texto_favor.txt;5;16;16,00;31,25;37,50;18,75;6,25;6,25;0,00;0,00;6,25;6,25;0,00;6,25;6,25;0,00;0,00;0,00;6,25;0,00;0,00;12,50;0,00;0,00;0,00;0,00;6,25;12,50;6,25;0,00;6,25;0,00;0,00;0,00;0,00;0,00;0,00;18,75;0,00;6,25;0,00;0,00;0,00;6,25;6,25;0,00;6,25;0,00;0,00;0,00;6,25;0,00;0,00;0,00;0,00;25,00;12,50;12,50;6,25;6,25;6,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;62,50;6,25;0,00;12,50;0,00;0,00;0,00;0,00;0,00;12,50;0,00;31,25
lula_df_texto_favor.txt;6;20;20,00;30,00;50,00;35,00;15,00;10,00;0,00;0,00;10,00;5,00;5,00;10,00;10,00;5,00;0,00;5,00;0,00;0,00;0,00;20,00;5,00;0,00;0,00;0,00;5,00;15,00;0,00;0,00;0,00;10,00;0,00;5,00;0,00;0,00;0,00;20,00;5,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;40,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;25,00
lula_df_texto_favor.txt;7;16;16,00;12,50;75,00;25,00;12,50;0,00;0,00;0,00;0,00;6,25;0,00;12,50;0,00;12,50;0,00;6,25;6,25;0,00;0,00;12,50;12,50;0,00;0,00;0,00;0,00;12,50;0,00;0,00;0,00;18,75;18,75;0,00;0,00;0,00;0,00;25,00;0,00;0,00;6,25;6,25;0,00;0,00;18,75;6,25;0,00;0,00;0,00;0,00;12,50;6,25;0,00;0,00;12,50;12,50;12,50;12,50;6,25;6,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;37,50;6,25;0,00;6,25;0,00;0,00;0,00;0,00;0,00;12,50;0,00;12,50
lula_df_texto_favor.txt;8;21;21,00;38,10;38,10;19,05;9,52;0,00;0,00;0,00;0,00;0,00;0,00;9,52;0,00;9,52;9,52;0,00;4,76;0,00;0,00;0,00;4,76;0,00;0,00;0,00;0,00;4,76;0,00;0,00;4,76;0,00;0,00;0,00;0,00;0,00;0,00;9,52;4,76;0,00;4,76;4,76;0,00;4,76;0,00;4,76;0,00;0,00;0,00;0,00;4,76;4,76;0,00;0,00;0,00;19,05;0,00;9,52;0,00;0,00;0,00;0,00;4,76;9,52;0,00;0,00;0,00;0,00;0,00;52,38;0,00;0,00;4,76;0,00;0,00;0,00;0,00;0,00;9,52;0,00;38,10
lula_df_texto_favor.txt;9;20;20,00;20,00;80,00;55,00;25,00;15,00;0,00;0,00;15,00;5,00;10,00;15,00;15,00;10,00;0,00;0,00;10,00;0,00;0,00;20,00;5,00;0,00;5,00;5,00;10,00;25,00;0,00;0,00;0,00;10,00;5,00;5,00;0,00;0,00;0,00;35,00;10,00;0,00;5,00;5,00;5,00;0,00;15,00;5,00;15,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;10,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;5,00
lula_df_texto_favor.txt;10;20;20,00;50,00;80,00;35,00;5,00;5,00;0,00;0,00;5,00;5,00;0,00;5,00;5,00;5,00;0,00;0,00;10,00;0,00;0,00;25,00;5,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;5,00;15,00;10,00;0,00;0,00;0,00;0,00;30,00;0,00;5,00;0,00;0,00;10,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;5,00;20,00;15,00;10,00;5,00;10,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;20,00
lula_df_texto_favor.txt;11;3;3,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;33,33;0,00;0,00;0,00;0,00;0,00;66,67;0,00;100,00
lula_df_texto_favor.txt;12;3;3,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;33,33;0,00;0,00;0,00;0,00;0,00;66,67;0,00;100,00
lula_df_texto_favor.txt;13;3;3,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;33,33;0,00;0,00;0,00;0,00;0,00;66,67;0,00;100,00
lula_df_texto_favor.txt;14;17;17,00;23,53;64,71;41,18;17,65;11,76;0,00;0,00;11,76;5,88;5,88;11,76;11,76;17,65;5,88;0,00;11,76;0,00;11,76;5,88;5,88;0,00;11,76;0,00;17,65;17,65;0,00;0,00;5,88;5,88;5,88;0,00;0,00;0,00;0,00;23,53;0,00;11,76;0,00;0,00;5,88;0,00;0,00;5,88;0,00;0,00;0,00;0,00;17,65;0,00;11,76;5,88;5,88;17,65;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;58,82;0,00;11,76;5,88;0,00;0,00;0,00;0,00;11,76;11,76;0,00;17,65
lula_df_texto_favor.txt;15;13;13,00;38,46;53,85;30,77;7,69;7,69;0,00;0,00;7,69;0,00;7,69;0,00;7,69;7,69;0,00;0,00;7,69;0,00;0,00;7,69;0,00;0,00;0,00;0,00;0,00;7,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,38;0,00;7,69;0,00;0,00;0,00;0,00;7,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,77;15,38;7,69;0,00;7,69;15,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;69,23;0,00;0,00;23,08;0,00;0,00;0,00;0,00;0,00;15,38;0,00;30,77
lula_df_texto_favor.txt;16;13;13,00;38,46;53,85;30,77;7,69;7,69;0,00;0,00;7,69;0,00;7,69;0,00;7,69;7,69;0,00;0,00;7,69;0,00;0,00;7,69;0,00;0,00;0,00;0,00;0,00;7,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,38;0,00;7,69;0,00;0,00;0,00;0,00;7,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,77;15,38;7,69;0,00;7,69;15,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;69,23;0,00;0,00;23,08;0,00;0,00;0,00;0,00;0,00;15,38;0,00;30,77
lula_df_texto_favor.txt;17;7;7,00;28,57;85,71;57,14;28,57;28,57;0,00;0,00;28,57;14,29;0,00;14,29;14,29;14,29;14,29;0,00;14,29;0,00;0,00;28,57;0,00;0,00;0,00;0,00;14,29;42,86;0,00;0,00;14,29;14,29;14,29;0,00;0,00;0,00;0,00;28,57;0,00;0,00;14,29;14,29;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;42,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,57;0,00;14,29
lula_df_texto_favor.txt;18;12;12,00;8,33;58,33;25,00;16,67;8,33;0,00;0,00;8,33;8,33;0,00;16,67;8,33;8,33;0,00;0,00;8,33;0,00;0,00;8,33;8,33;8,33;0,00;0,00;0,00;25,00;0,00;8,33;8,33;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;0,00;8,33;8,33;0,00;0,00;8,33;8,33;8,33;0,00;0,00;8,33;0,00;0,00;0,00;0,00;8,33;25,00;16,67;8,33;8,33;0,00;0,00;8,33;16,67;0,00;0,00;0,00;0,00;8,33;0,00;100,00;0,00;16,67;16,67;0,00;0,00;0,00;0,00;16,67;16,67;0,00;33,33
lula_df_texto_favor.txt;19;12;12,00;41,67;25,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,33;8,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;8,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;91,67;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;16,67;0,00;58,33
lula_df_texto_favor.txt;20;4;4,00;50,00;50,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;25,00;25,00;0,00;25,00;0,00;0,00;25,00;25,00;0,00;0,00;0,00;0,00;25,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;50,00
lula_df_texto_favor.txt;21;24;24,00;16,67;79,17;50,00;12,50;4,17;0,00;0,00;4,17;4,17;0,00;12,50;4,17;12,50;12,50;4,17;8,33;0,00;0,00;25,00;12,50;0,00;4,17;4,17;0,00;12,50;0,00;0,00;4,17;0,00;0,00;0,00;0,00;0,00;0,00;41,67;8,33;8,33;8,33;8,33;0,00;4,17;16,67;8,33;4,17;0,00;0,00;0,00;8,33;4,17;4,17;0,00;0,00;33,33;8,33;16,67;4,17;4,17;8,33;4,17;8,33;4,17;0,00;0,00;0,00;0,00;0,00;20,83;4,17;0,00;4,17;0,00;0,00;0,00;0,00;0,00;8,33;0,00;4,17
lula_df_texto_favor.txt;22;24;24,00;16,67;79,17;50,00;12,50;4,17;0,00;0,00;4,17;4,17;0,00;12,50;4,17;12,50;12,50;4,17;8,33;0,00;0,00;25,00;12,50;0,00;4,17;4,17;0,00;12,50;0,00;0,00;4,17;0,00;0,00;0,00;0,00;0,00;0,00;41,67;8,33;8,33;8,33;8,33;0,00;4,17;16,67;8,33;4,17;0,00;0,00;0,00;8,33;4,17;4,17;0,00;0,00;33,33;8,33;16,67;4,17;4,17;8,33;4,17;8,33;4,17;0,00;0,00;0,00;0,00;0,00;20,83;4,17;0,00;4,17;0,00;0,00;0,00;0,00;0,00;8,33;0,00;4,17
lula_df_texto_favor.txt;23;17;17,00;23,53;52,94;29,41;23,53;17,65;0,00;0,00;17,65;17,65;0,00;23,53;17,65;5,88;0,00;0,00;5,88;0,00;0,00;0,00;11,76;0,00;0,00;0,00;5,88;35,29;0,00;0,00;5,88;11,76;5,88;5,88;0,00;5,88;0,00;11,76;0,00;0,00;11,76;5,88;0,00;0,00;0,00;11,76;0,00;0,00;0,00;0,00;5,88;5,88;0,00;0,00;0,00;0,00;0,00;0,00;5,88;5,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;58,82;5,88;0,00;11,76;0,00;0,00;0,00;0,00;0,00;11,76;0,00;29,41
lula_df_texto_favor.txt;24;2;2,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;100,00
lula_df_texto_favor.txt;25;2;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;100,00
lula_df_texto_favor.txt;26;1;1,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;300,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;100,00
lula_df_texto_favor.txt;27;10;10,00;40,00;70,00;40,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;20,00;0,00;0,00;20,00;0,00;10,00;10,00;10,00;0,00;20,00;0,00;20,00;30,00;0,00;0,00;20,00;20,00;20,00;10,00;0,00;10,00;0,00;30,00;10,00;0,00;20,00;20,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;30,00;10,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;20,00
lula_df_texto_favor.txt;28;5;5,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;160,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;80,00
lula_df_texto_favor.txt;29;2;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;200,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;100,00
lula_df_texto_favor.txt;30;5;5,00;40,00;40,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;20,00;0,00;0,00;20,00;20,00;0,00;0,00;0,00;0,00;20,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;60,00
lula_df_texto_favor.txt;31;20;20,00;20,00;80,00;55,00;25,00;15,00;0,00;0,00;15,00;5,00;10,00;15,00;15,00;10,00;0,00;0,00;10,00;0,00;0,00;20,00;5,00;0,00;5,00;5,00;10,00;25,00;0,00;0,00;0,00;10,00;5,00;5,00;0,00;0,00;0,00;35,00;10,00;0,00;5,00;5,00;5,00;0,00;15,00;5,00;15,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;10,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;5,00
lula_df_texto_favor.txt;32;18;18,00;22,22;55,56;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;5,56;16,67;0,00;0,00;16,67;5,56;0,00;0,00;5,56;11,11;11,11;0,00;0,00;5,56;16,67;0,00;11,11;0,00;0,00;0,00;38,89;16,67;11,11;5,56;5,56;0,00;11,11;11,11;0,00;5,56;5,56;0,00;0,00;5,56;5,56;0,00;0,00;0,00;16,67;5,56;16,67;5,56;0,00;11,11;0,00;5,56;0,00;5,56;0,00;0,00;0,00;0,00;38,89;0,00;0,00;5,56;0,00;0,00;0,00;0,00;0,00;11,11;0,00;22,22
lula_df_texto_favor.txt;33;18;18,00;22,22;50,00;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;5,56;16,67;0,00;0,00;16,67;5,56;0,00;0,00;5,56;11,11;11,11;0,00;0,00;5,56;16,67;0,00;11,11;0,00;0,00;0,00;38,89;16,67;11,11;5,56;5,56;0,00;11,11;11,11;0,00;5,56;5,56;0,00;0,00;5,56;5,56;0,00;0,00;0,00;16,67;5,56;11,11;5,56;0,00;11,11;0,00;5,56;0,00;5,56;0,00;0,00;0,00;0,00;55,56;5,56;0,00;11,11;0,00;0,00;0,00;0,00;0,00;11,11;0,00;27,78
lula_df_texto_favor.txt;34;18;18,00;22,22;50,00;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;5,56;16,67;0,00;0,00;16,67;5,56;0,00;0,00;5,56;11,11;11,11;0,00;0,00;5,56;16,67;0,00;11,11;0,00;0,00;0,00;38,89;16,67;11,11;5,56;5,56;0,00;11,11;11,11;0,00;5,56;5,56;0,00;0,00;5,56;5,56;0,00;0,00;0,00;16,67;5,56;11,11;5,56;0,00;11,11;0,00;5,56;0,00;5,56;0,00;0,00;0,00;0,00;55,56;5,56;0,00;11,11;0,00;0,00;0,00;0,00;0,00;11,11;0,00;27,78
lula_df_texto_favor.txt;35;14;14,00;35,71;64,29;28,57;7,14;7,14;0,00;0,00;7,14;7,14;0,00;7,14;7,14;14,29;7,14;0,00;14,29;0,00;0,00;14,29;0,00;7,14;0,00;7,14;7,14;7,14;0,00;7,14;0,00;7,14;0,00;7,14;7,14;7,14;0,00;21,43;7,14;0,00;0,00;0,00;0,00;0,00;7,14;7,14;7,14;0,00;0,00;7,14;21,43;0,00;14,29;0,00;0,00;7,14;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,14;0,00;57,14;0,00;0,00;7,14;7,14;0,00;0,00;0,00;0,00;14,29;0,00;28,57
lula_df_texto_favor.txt;36;18;18,00;22,22;50,00;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;5,56;16,67;0,00;0,00;16,67;5,56;0,00;0,00;5,56;11,11;11,11;0,00;0,00;5,56;16,67;0,00;11,11;0,00;0,00;0,00;38,89;16,67;11,11;5,56;5,56;0,00;11,11;11,11;0,00;5,56;5,56;0,00;0,00;5,56;5,56;0,00;0,00;0,00;16,67;5,56;11,11;5,56;0,00;11,11;0,00;5,56;0,00;5,56;0,00;0,00;0,00;0,00;55,56;5,56;0,00;11,11;0,00;0,00;0,00;0,00;0,00;11,11;0,00;27,78
lula_df_texto_favor.txt;37;18;18,00;22,22;50,00;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;5,56;16,67;0,00;0,00;16,67;5,56;0,00;0,00;5,56;11,11;11,11;0,00;0,00;5,56;16,67;0,00;11,11;0,00;0,00;0,00;38,89;16,67;11,11;5,56;5,56;0,00;11,11;11,11;0,00;5,56;5,56;0,00;0,00;5,56;5,56;0,00;0,00;0,00;16,67;5,56;11,11;5,56;0,00;11,11;0,00;5,56;0,00;5,56;0,00;0,00;0,00;0,00;55,56;5,56;0,00;11,11;0,00;0,00;0,00;0,00;0,00;11,11;0,00;27,78
lula_df_texto_favor.txt;38;7;7,00;42,86;57,14;42,86;14,29;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;14,29;14,29;0,00;0,00;14,29;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;42,86;0,00;0,00;0,00;0,00;28,57;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;14,29;0,00;28,57;28,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;42,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,57;0,00;14,29
lula_df_texto_favor.txt;39;9;9,00;33,33;77,78;44,44;22,22;22,22;0,00;0,00;22,22;11,11;0,00;11,11;11,11;11,11;11,11;0,00;11,11;0,00;0,00;22,22;0,00;0,00;0,00;0,00;11,11;33,33;0,00;0,00;11,11;11,11;11,11;0,00;0,00;0,00;0,00;22,22;0,00;0,00;11,11;11,11;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;55,56;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;22,22;0,00;22,22
lula_df_texto_favor.txt;40;9;9,00;33,33;77,78;44,44;22,22;22,22;0,00;0,00;22,22;11,11;0,00;11,11;11,11;11,11;11,11;0,00;11,11;0,00;0,00;22,22;0,00;0,00;0,00;0,00;11,11;33,33;0,00;0,00;11,11;11,11;11,11;0,00;0,00;0,00;0,00;22,22;0,00;0,00;11,11;11,11;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;55,56;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;22,22;0,00;22,22
lula_df_texto_favor.txt;41;18;18,00;22,22;50,00;22,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;5,56;16,67;0,00;0,00;16,67;5,56;0,00;0,00;5,56;11,11;11,11;0,00;0,00;5,56;16,67;0,00;11,11;0,00;0,00;0,00;38,89;16,67;11,11;5,56;5,56;0,00;11,11;11,11;0,00;5,56;5,56;0,00;0,00;5,56;5,56;0,00;0,00;0,00;16,67;5,56;11,11;5,56;0,00;11,11;0,00;5,56;0,00;5,56;0,00;0,00;0,00;0,00;55,56;5,56;0,00;11,11;0,00;0,00;0,00;0,00;0,00;11,11;0,00;27,78
